BLEU,SacreBLEU,METEOR,BERTScore
0.31239399369202553,0.2709198854675628,0.5888888888888889,0.8981534838676453
0.39488176136967185,0.40924852304997195,0.5319770757299269,0.8702541589736938
0.3163370010167966,0.33808073076037254,0.6042416552295621,0.8877810835838318
0.06943634432359624,0.1731691176505893,0.438688524590164,0.8620266318321228
0.3802115561049243,0.36684984164094486,0.6922238372093024,0.903268039226532
0.267768029597763,0.2739275808154103,0.5603642086330936,0.9205883741378784
0.30377316304035906,0.3451091737610939,0.5741507149686162,0.8957948684692383
0.17841008157655566,0.16693275485105338,0.4574358974358974,0.8498196601867676
0.5783569866465142,0.5445178846139407,0.7661538461538462,0.9452527165412903
0.6322827258231166,0.7549410016116721,0.8223564366080562,0.890453577041626
0.5023046575237619,0.5679904341657085,0.7581852670804666,0.887271523475647
0.36257492568317407,0.3984098807009827,0.5056845923135941,0.9169672727584839
0.41058725872765944,0.4270675809624104,0.5849518810148732,0.9000632166862488
0.387037073600132,0.396648517577975,0.6573455759599331,0.9189082980155945
0.29558013016570783,0.422683921634124,0.5681818181818182,0.8565186262130737
0.4363348254246556,0.5545773299312706,0.6993392070484582,0.9259312152862549
0.2069852527480434,0.24782817504324237,0.4730504587155963,0.8840776085853577
0.30358180160959414,0.37188599072403555,0.6036479370758728,0.874801516532898
0.07728853667488991,0.13292032579101748,0.5398741937203475,0.9186780452728271
0.3228213880040185,0.31818260175650176,0.6014370245139476,0.9254927635192871
0.5046505661113384,0.4734082514115379,0.7481974271189957,0.9357190728187561
0.2033897418920923,0.2670959262018703,0.5321558921005161,0.8973636627197266
0.296041187150436,0.31233438267364727,0.5573446327683617,0.898570716381073
0.026977720654747073,0.07584625180695417,0.3012145748987854,0.8144063353538513
0.18448543586578908,0.21194388915072454,0.38517784233668345,0.8617519736289978
0.042517688262127665,0.07761035889722027,0.43354552469135804,0.816558837890625
0.5936912363527576,0.6553544151915922,0.7958991764638085,0.9660157561302185
0.47570528314404714,0.5297269132798149,0.695313301199877,0.9628515243530273
0.6100377688197173,0.6111530203916018,0.7802088120404411,0.929466187953949
0.11884780237840903,0.15461316533727992,0.3210616438356164,0.8727797269821167
0.1004772944927359,0.09778335205079011,0.3350844109195402,0.7909953594207764
0.28197658159248284,0.27274833260694664,0.646585557299843,0.892053484916687
0.22797979039517882,0.24586438318535062,0.41191489361702127,0.8487794995307922
0.5814707337062037,0.5944105079104683,0.7694230219937163,0.9337283372879028
0.41292839675098925,0.4013516621808343,0.6137058347568102,0.9332162141799927
0.054521532132599214,0.08083053722455263,0.4010125284127871,0.8664481043815613
0.41427864543493687,0.4107796052163226,0.6828861603759284,0.9189547300338745
0.05105362709447673,0.06434818657591886,0.2180232558139535,0.9018394351005554
0.42001624042720304,0.44438899572255525,0.6083343388030887,0.8903824090957642
0.5548581090137994,0.5602926888650682,0.7557945793838863,0.9356746077537537
0.014400124446705301,0.02954001199967652,0.11049723756906076,0.820768415927887
0.5970228993860437,0.6006601112195604,0.748263888888889,0.9236587882041931
0.14025775160081472,0.14962848372546675,0.3652597402597403,0.8958427309989929
0.23427366048137124,0.25646332162801666,0.5465246636771299,0.8802931308746338
0.42327724264328187,0.42327410184558645,0.608843713596492,0.9248784184455872
0.1531024544118244,0.20614773521563748,0.2628311258278146,0.8188480138778687
0.5214798980292723,0.5801223858696776,0.727622185612301,0.9498112797737122
0.015718877363021206,0.05412989186545263,0.08130081300813008,0.8098049759864807
0.3423055988814781,0.3898938932918354,0.6173384810016141,0.8746213316917419
0.030179843433695418,0.09106101619300913,0.17871017871017872,0.8089601397514343
0.02642138995497447,0.08216107324922536,0.2756274923762609,0.826055109500885
0.05343480368868529,0.08336987745047836,0.3220216606498195,0.8045810461044312
0.356886104466004,0.3565330029857032,0.5635300372142477,0.924724817276001
0.2997099458184536,0.3722643969578134,0.5459759661440334,0.9161034226417542
0.2732231510487644,0.29945160623183914,0.4416666666666667,0.8292524814605713
0.3816692391925841,0.40491167871325084,0.5474137931034483,0.8773874640464783
0.49577817160115,0.503689203368421,0.7459717802060847,0.884067714214325
0.36847912368281005,0.39039721517928067,0.6690035427373884,0.9149910807609558
0.38558326798696924,0.45015942593408687,0.5821068719574325,0.9167343378067017
0.05183741882011645,0.15881076016027917,0.21067415730337075,0.8575738072395325
0.024808415001701823,0.08054496384843703,0.13636363636363635,0.8338534832000732
0.1961887304255141,0.21281701380712917,0.5011975204282897,0.8691903948783875
0.20113127471340808,0.21377758370491207,0.4597938144329897,0.8514877557754517
0.41840935991520556,0.4220018324942625,0.6789513879435455,0.9301473498344421
0.28019907235037844,0.2759106084908679,0.5308807733619765,0.8704680800437927
0.2911407030060972,0.32138565233698385,0.7309228039041704,0.8633096218109131
0.10600313379512592,0.14991106946711685,0.4054545454545455,0.8439974784851074
0.477402596194193,0.4980657277693546,0.7161860822760476,0.9099742770195007
0.5056342664402594,0.5812766272903138,0.6830621597822606,0.9292700290679932
0.3848490210802493,0.3921126325408493,0.6920861880647403,0.9299251437187195
0.22963869978965587,0.2333738872135408,0.42552021986650973,0.8222306966781616
0.1931258788220365,0.19747851634024727,0.36134651600753287,0.8857821822166443
0.513939717815679,0.5784346004560258,0.6584237457679285,0.9271791577339172
0.46751867568135713,0.4919372068577578,0.7077950734173153,0.9503902792930603
0.6132297420585351,0.5555238068023588,0.7200168918918919,0.9244557619094849
0.21977204452465615,0.24405035299886252,0.4763460133019226,0.8786144256591797
0.02945642544824925,0.054500484890145556,0.31096059113300495,0.8598939776420593
0.20379765144415737,0.20170335119323748,0.4887044721069618,0.8239163756370544
0.49335505222915793,0.5514311292228484,0.6843689851602708,0.931946873664856
0.5628636731873179,0.5769315497198481,0.7929360856090287,0.9598203301429749
0.3155984539112945,0.3448444257953326,0.5975308641975308,0.9072940349578857
0.47985552867590764,0.4826206117981418,0.6890083836666001,0.927989661693573
0.5611794455242282,0.5514071263778927,0.7401902293175334,0.9343803524971008
0.11043195145818006,0.1223902122116659,0.3096067695370831,0.8124641180038452
0.13585813340607317,0.17527505086853412,0.5063627730294398,0.8925150632858276
0.06027871821264388,0.08947450812703385,0.36573366179635297,0.8689795732498169
0.13272826941542495,0.131286923694507,0.37656416723251523,0.8720695972442627
0.20615590354789837,0.24351712049554058,0.43220093515951497,0.8667191863059998
0.5425486407251953,0.5802237280477331,0.7258493451233297,0.9466730356216431
0.4656455050518963,0.48102547592634637,0.6671094038479557,0.9048681855201721
0.36409302398068727,0.3266828640925501,0.5088141025641026,0.9020228385925293
0.24821019091016824,0.27763804076017157,0.4715412642824295,0.868861734867096
0.6964705665515707,0.6709293368821515,0.822328931572629,0.9738495945930481
0.5322707600824319,0.5803769612271633,0.7359866357492866,0.9375172257423401
0.14768088458309392,0.17714745442097918,0.3239768129474012,0.8625239729881287
0.647010710077099,0.6676160043354595,0.7209072978303748,0.9027783870697021
0.027542316286560075,0.08085624637982552,0.20365296803652966,0.8012592196464539
0.34889295435112555,0.3431414383170344,0.6179344164108707,0.8946630954742432
0.5655747887291632,0.6122559320221402,0.7945087691661417,0.9657066464424133
0.4745362960323435,0.47889465620904415,0.6427125506072875,0.9128010869026184
0.15624684430627375,0.15878174295086991,0.48082869511440934,0.8324071764945984
0.5406116717907004,0.558415088194586,0.72533187608968,0.9462212324142456
0.1829411709747265,0.2954571305407676,0.6118189102564102,0.9042006731033325
0.2891784933232572,0.29256127307315066,0.5511876881900302,0.8945964574813843
0.35503558103283006,0.42534722393067737,0.5483530310519931,0.9094712734222412
0.2464979335333263,0.2713181466707455,0.47524957604683815,0.8883236646652222
0.2910777914450559,0.3043569432996417,0.5093378607809848,0.8599299788475037
0.2492521340529586,0.30633078514248485,0.5993150684931506,0.8764784336090088
0.18710158230410626,0.17923344640485428,0.4780521262002744,0.841132640838623
0.25774007420152373,0.26739277707149095,0.4929786392405063,0.878925621509552
0.06348439570192463,0.10610520496008613,0.3958579881656804,0.8734069466590881
0.31988034573230667,0.3267294026204631,0.6076388888888888,0.8804314732551575
0.5217799116180548,0.5010471261535354,0.7522658610271904,0.9532144665718079
0.08356812342471649,0.12251704534934639,0.3379140600964004,0.8765610456466675
0.4603909996443368,0.46005857983312654,0.6702806818971594,0.9213970303535461
0.2513293635022765,0.2620251007173262,0.4440366972477064,0.9238099455833435
0.373538651736489,0.5307979911985593,0.5926530612244898,0.9398398399353027
0.3076582275316431,0.32521739003939687,0.5483886524480668,0.9448342323303223
0.6088038264339193,0.6319803839951605,0.8004371620443049,0.947551965713501
0.5612204479316566,0.5736648963375062,0.7360097834857451,0.9399788975715637
0.3498383212088848,0.34423910137596175,0.6489133761861033,0.8432239890098572
0.3102526050367249,0.3409837770172639,0.5152354570637119,0.8942478895187378
0.4456652111627244,0.4373444469270249,0.6740947075208914,0.938186526298523
0.5641985990655358,0.556854412277591,0.6195494186046512,0.9381930232048035
0.23770841795864292,0.34490064557094136,0.6911677200431,0.908317506313324
0.1985369758351683,0.24181657895638967,0.3929195557810475,0.8185694217681885
0.34592991251442967,0.3685560083082795,0.5950875925591476,0.9195270538330078
0.4532626043613168,0.4565346657009959,0.5751842850141528,0.9078797101974487
0.31702331385234306,0.34172334076593075,0.7080965909090909,0.9299860000610352
0.04863029633985018,0.07311743296733302,0.1811594202898551,0.8200463056564331
0.050317476265301385,0.1383436845641095,0.4501375018092343,0.8333199620246887
0.4805836435240956,0.5386240042474876,0.7788157894736842,0.9226285219192505
0.1743115279217133,0.22037091970657813,0.510204081632653,0.882393479347229
0.02945642544824925,0.054500484890145556,0.32538659793814434,0.818185031414032
0.14596403992039134,0.14608684826429547,0.5076356901658058,0.8828638195991516
0.24654059869001407,0.2487667553687184,0.4481481826915006,0.8617945313453674
0.34831134662592,0.3735249267366084,0.6404394186620118,0.9038398861885071
0.040981883354924725,0.07735984567871262,0.3234880450070324,0.8423287868499756
0.7860753021519787,0.8070557274927979,0.8904779366825571,0.9363767504692078
0.03849815007763549,0.06979367151952678,0.19230769230769232,0.8861768245697021
0.38005171100824087,0.42507344626600363,0.7195699972554328,0.8666009902954102
0.09147827112247602,0.09863022371664865,0.27378984651711924,0.8598150610923767
0.3758943020766713,0.4097458372912967,0.5449511264001342,0.9071151614189148
0.343858863276048,0.40202941766098155,0.5567706347441779,0.8979482054710388
0.2756563253569218,0.4202431608906194,0.5576314401266047,0.9379546046257019
0.43724109850912707,0.4474935415497116,0.701058201058201,0.9319748878479004
0.25220526748423056,0.28542065112754667,0.5941890746124031,0.9071358442306519
0.33741758506246566,0.3475249419094804,0.5480748741988886,0.8770130276679993
0.2585071874780497,0.3033668865762665,0.6497524752475247,0.9066920280456543
0.3291598889023262,0.346697783111003,0.6505761445032701,0.9195139408111572
0.542928003121381,0.546063671855926,0.7112820996117799,0.9330795407295227
0.36835199327481516,0.39043347604271617,0.6768837803320562,0.9070372581481934
0.6002316233839275,0.6188599826259218,0.7062777072969082,0.9323773384094238
0.033241378434410024,0.11750296943620288,0.23910984848484848,0.8385077714920044
0.4920274515385508,0.41180376356915765,0.7063829787234043,0.9219194650650024
0.4290637716786431,0.45460487196279,0.595555142656592,0.9076679348945618
0.2306858124393409,0.23287193552364202,0.513933272503345,0.8677496910095215
0.44969766339349343,0.440197025068705,0.6303540647929717,0.922463595867157
0.1519859042979662,0.14965975078050625,0.43089430894308944,0.7872224450111389
0.15448396990132696,0.166860128009915,0.3656027819380605,0.8951942920684814
0.5570032441530404,0.541631022639074,0.7647070350774056,0.9489268660545349
0.2683543306754084,0.3067818654930256,0.5233714891088086,0.9122462272644043
0.29338845313560785,0.3939268144656758,0.5094194540561322,0.8978430032730103
0.2688783121381894,0.27933012115440536,0.45749704840613925,0.8850358724594116
0.36824846276286355,0.3681545664237872,0.6444301386765375,0.9140958786010742
0.44300460868964103,0.4712585248686932,0.6017439350772684,0.9086535573005676
0.6026080978557137,0.6028817681965138,0.748263888888889,0.9560563564300537
0.34823528327578535,0.3876199053423408,0.49074074074074076,0.8579786419868469
0.028800248893410603,0.06459012916858625,0.29232486263736257,0.8694822192192078
0.33716693692441085,0.3316619305218523,0.5466829608938547,0.8979337811470032
0.2978790270937706,0.29154718061362955,0.5600980186925094,0.9003967046737671
0.20035654638135514,0.21245026220526633,0.44953560371517026,0.8662915825843811
0.19804854714851308,0.195647514979229,0.36351165980795613,0.8051754236221313
0.5408927148931146,0.6094606378932373,0.7846993512974052,0.9318860173225403
0.468060299863037,0.49783498148192024,0.7269061701194665,0.9281376004219055
0.25383339228798274,0.2922455022158055,0.7560633361503994,0.8979063034057617
0.30145280436636923,0.32892676518285574,0.6191263487643578,0.9160604476928711
0.3734057610086563,0.37130085174879257,0.6397948717948718,0.8579700589179993
0.5420243941721355,0.5622047610266862,0.7720930232558141,0.9494471549987793
0.2093479658159551,0.2247137529263114,0.44736202285436416,0.8556796312332153
0.1993202112095818,0.1954372138010487,0.4599230996746525,0.8617038130760193
0.03507770215215251,0.06447928997820383,0.30612244897959184,0.814184308052063
0.3589746259568354,0.3858594304868543,0.6814056384366668,0.927839457988739
0.3159288889579428,0.27612027874599826,0.5407821229050279,0.8714702725410461
0.4083522567721882,0.4082725011614542,0.6309675573015584,0.8681820034980774
0.6652049901111008,0.6930977286178778,0.7661538461538462,0.9426298141479492
0.5863954417655859,0.6526460174517785,0.7990771812080538,0.9757616519927979
0.049256912111270194,0.07471138545313379,0.39254231860595434,0.8719835877418518
0.39832871551569504,0.46825687910244035,0.6794871794871795,0.9593676328659058
0.032082097349181084,0.12855597415039824,0.446113074204947,0.8940895199775696
0.02310128340501537,0.04334264033674369,0.1690909090909091,0.7821255326271057
0.03930769646699871,0.05844941052207698,0.259233449477352,0.8169068694114685
0.19059632991544254,0.28104527988279954,0.6320224719101123,0.9146312475204468
0.6936571298942564,0.7407052551993365,0.83699565487275,0.9706451892852783
0.327620923845045,0.40788312116956504,0.5834503745318352,0.896818995475769
0.36924107088139757,0.36604890309120414,0.5209775000988572,0.9203640818595886
0.250737833894674,0.2877003511301735,0.5514705882352942,0.8877076506614685
0.17797644045771208,0.18207052811092136,0.4466540404040404,0.8537391424179077
0.11302127100918531,0.20200106912694157,0.6528630869823657,0.911381185054779
0.2035831606941665,0.2353587402743357,0.4800393841747226,0.8701778650283813
0.04805392844344043,0.07204526980665402,0.35734375,0.8591161966323853
0.4037191545627396,0.4244849732783386,0.7183833678398895,0.9190131425857544
0.2677141840595189,0.25991481790837123,0.5273135359116022,0.8919177651405334
0.2768880883082129,0.38593480840054584,0.45671296296296304,0.9074088931083679
0.34928998091396113,0.39678224609967794,0.6008484747204668,0.9001923203468323
0.021744517803397367,0.07073666451977358,0.15873015873015875,0.8817304968833923
0.0806519231514965,0.17795291340072023,0.3560126582278481,0.8137029409408569
0.051644149791280555,0.10656428237371494,0.33766526442307687,0.8073753714561462
0.3276463794734248,0.4078097038402286,0.5499206945487938,0.9070517420768738
0.44383351844821595,0.5113591498978437,0.6650519031141868,0.9157212972640991
0.03023898468780523,0.055941472994803926,0.4156424581005586,0.848234236240387
0.3003187977075229,0.3221498283307118,0.5513372246405489,0.8585377931594849
0.24343304284910333,0.2418068126014415,0.47793273645546375,0.8621407151222229
0.4120320757348328,0.4209884213883439,0.5917984501560364,0.9361255168914795
0.34793610574066736,0.3449565611024806,0.6232445155118156,0.9002195596694946
0.36687256031834997,0.4270545956459181,0.711764705882353,0.9323441982269287
0.04668160381060917,0.0689916729512051,0.3472222222222223,0.8380061388015747
0.4061281943834145,0.4399648793148125,0.6654790224913496,0.9233856201171875
0.2758747689618284,0.275269909438733,0.6283670405369602,0.8875384330749512
0.0,0.07492442692259767,0.0,0.8413070440292358
0.33683280286882283,0.35292321919985575,0.6719686491470724,0.9112476706504822
0.11638286112776523,0.12094364459654956,0.3751970680371,0.8798578977584839
0.1463526165144116,0.13951315723283284,0.3145973154362416,0.8662925362586975
0.1463156430055272,0.1442643997300257,0.4100298656047785,0.8659539222717285
0.5176346692628242,0.5346930670550587,0.7764746227709192,0.9352433085441589
0.46701750494995153,0.4865745974604924,0.6672147437336714,0.9259330034255981
0.41337780183233636,0.4348465802088469,0.5919371755909959,0.8855414390563965
0.15875722180934987,0.2042128370387497,0.54461634630411,0.8785534501075745
0.21955016783062617,0.3100686491565247,0.4914465959063385,0.833539605140686
0.041755247422384435,0.0914709213981032,0.3223754589874809,0.8277429342269897
0.3728399245941657,0.36760411441989504,0.7017173423423423,0.9065361618995667
0.0467166439067995,0.07077187862619301,0.26528258362168394,0.8219059109687805
0.16667165853132052,0.20256116686165998,0.39170113459568173,0.8674461841583252
0.3527821128702898,0.3450368559836889,0.5585630743525479,0.9007726907730103
0.4370668891751393,0.44625368873043897,0.6545430672268908,0.9043455123901367
0.38491788943235744,0.3865695385532103,0.4607958886033752,0.873554527759552
0.4916050458661411,0.5450692023974916,0.6746798090441392,0.9016034603118896
0.28755838200176376,0.2770840545468946,0.4804012345679012,0.8875072002410889
0.27720938018510377,0.3199316472044619,0.45770948253217764,0.866791307926178
0.6327396470634632,0.6863525105787245,0.7591463414634145,0.9266423583030701
0.048853266442119264,0.07289334177359764,0.20272727272727276,0.793574333190918
0.20653364306363328,0.289289946835805,0.5716352311271155,0.8664872050285339
0.0808764862779457,0.17026116978186884,0.3703703703703703,0.9105446934700012
0.42976413628238785,0.42587446803900186,0.7561057209769154,0.9233941435813904
0.46109698062676513,0.49336365779142377,0.6656109577839108,0.8677494525909424
0.18651176671349295,0.3170847658933306,0.7120253164556962,0.9477223753929138
0.09391975361357086,0.13788758526748965,0.4702440416726131,0.8478100895881653
0.1376106269900247,0.13878184477448405,0.36822222222222223,0.8588973879814148
0.06878430971169709,0.10601317434781206,0.3995034789141868,0.8467246890068054
0.8172480674634086,0.8209512402593359,0.8670739574242022,0.9745351076126099
0.5715586618084643,0.5899827266501131,0.7388837662005022,0.9286865592002869
0.4812700337596407,0.5114763842249075,0.7000564044713363,0.943171501159668
0.5363563948633409,0.5551928584945633,0.7867218621796778,0.9298363327980042
0.3473525504903788,0.4432352691043144,0.5872111427666984,0.9132452607154846
0.039155845062422936,0.12094314254329319,0.28227848101265823,0.8808953762054443
0.4751555062637323,0.47839853724868936,0.6988598104216307,0.9126012325286865
0.2140909265975804,0.2222193997972082,0.4934210526315789,0.8836796879768372
0.39639564884427486,0.40047435437196605,0.6556147275086506,0.8542221188545227
0.05139727976928644,0.07620067902606373,0.25592495062541154,0.8320091962814331
0.24707644478326132,0.270481707585543,0.49450335256510214,0.8728026151657104
0.020960166113993737,0.049951388984723864,0.05208333333333333,0.7804737091064453
0.25187981823639843,0.25772294506990856,0.48379270186335405,0.8511245846748352
0.16110518603734317,0.16872448495144224,0.5338078291814946,0.8916547894477844
0.24837141617455036,0.281055168357381,0.6571659121681689,0.9103043079376221
0.2951003207401939,0.3148965400548999,0.5674009454651786,0.8653494119644165
0.2988697996286122,0.36114375562684764,0.6100367454068242,0.920353353023529
0.22416933501922293,0.3026643726685862,0.47450980392156866,0.8765293955802917
0.4393709544636924,0.45359393336810827,0.6722976370035193,0.9097354412078857
0.5425232465761056,0.5553261466370034,0.7671957671957673,0.9518872499465942
0.036362270465000714,0.0765512272059122,0.22817460317460317,0.6967488527297974
0.20624574461560563,0.2891784933232572,0.3751937984496125,0.8897039294242859
0.33948056376349867,0.3419802855667906,0.5402650356778795,0.915822446346283
0.6986696100612872,0.6704786814443859,0.7258493451233297,0.9485160112380981
0.23932306124874736,0.24073560411606393,0.4524474107862397,0.8445125222206116
0.3448286277652769,0.3651961684301412,0.5713101160862355,0.9000904560089111
0.027318298593910915,0.05165604006110218,0.25334821428571425,0.8271380662918091
0.6170688911970024,0.5941559820562806,0.7630270633971292,0.9566474556922913
0.03514847831369806,0.0765512272059122,0.3024390243902439,0.857032835483551
0.6744988859543859,0.7027994142073755,0.8085658797880103,0.9677942395210266
0.15971411246360315,0.21533672424253644,0.3800675675675676,0.8671013116836548
0.3103073159419632,0.3468038780830975,0.7267441860465118,0.9178180694580078
0.06308517152978474,0.09992303678481067,0.3747899159663866,0.8912875652313232
0.3315861409319327,0.3341482187204534,0.5477403156384504,0.8691772818565369
0.26279464298691585,0.3044867545327881,0.5152657647667627,0.9046410322189331
0.44903323241491255,0.44867276656754185,0.7150900900900901,0.9358831644058228
0.5338871218611392,0.5431849054988316,0.7373208327192614,0.9095301628112793
0.7177659214467677,0.7539221180326287,0.7557837949994812,0.9608145952224731
0.44760066149551625,0.5363590525255243,0.6819158075601375,0.9120001792907715
0.3816767898426828,0.4205215065427694,0.5379804021008575,0.8984467387199402
0.04490392695951235,0.11140165549584063,0.274242912371134,0.8665109872817993
0.24061842408032336,0.2365107704678664,0.4805667123824451,0.8557841777801514
0.2345835275962975,0.2420500865184436,0.44783783783783787,0.8913161158561707
0.20952413238513368,0.23539573452235515,0.5044539669033635,0.860478937625885
0.29502343631964045,0.38058030016749456,0.7170781893004116,0.8950790166854858
0.5592265218734147,0.5687585888942044,0.6842672413793104,0.9377439022064209
0.46929608882659185,0.5206891498647946,0.6996863309352518,0.9208986759185791
0.19557790190470636,0.19326485127225485,0.434279833569405,0.8755096793174744
0.28008294138571455,0.30978939072405803,0.5315802210212148,0.88004469871521
0.6424512221686163,0.7228189338967149,0.7975178772899572,0.9654709696769714
0.22890192477017524,0.2505709533803468,0.5196304849884527,0.8695939779281616
0.1505659758791718,0.15541648529106902,0.34592306474234263,0.827126145362854
0.5010486651640367,0.5059527177311225,0.6509943611867999,0.9146966338157654
0.6149273240191371,0.6699267475747621,0.7353315657813927,0.9571031928062439
0.44292608573365,0.4771769792977097,0.7032145928899083,0.899600625038147
0.09139750812578326,0.13306666374451553,0.37161044973544977,0.8463425636291504
0.025893665030535282,0.048164452641635803,0.2446705426356589,0.8644957542419434
0.5894159589207006,0.6084121675336109,0.7879732225300092,0.9166595935821533
0.5062586532254356,0.49843903092599023,0.6620805369127516,0.9225997924804688
0.13316606499053182,0.1343441787467392,0.34654165271421655,0.842961311340332
0.4737863387665741,0.48238899542093877,0.6893313172043011,0.9289729595184326
0.053414136238197775,0.07987276352377325,0.3404580152671756,0.9234753251075745
0.2131363036915345,0.39896163767405945,0.4531126466994547,0.8972184658050537
0.3155984539112945,0.29071536848410967,0.41333333333333333,0.9144583344459534
0.6750907151250983,0.6547094552699503,0.8411278283493057,0.9542540907859802
0.40744784479490803,0.49149846488384924,0.6958082567838667,0.9265730977058411
0.2204887282071633,0.22250253290431032,0.6421595725078311,0.9016554951667786
0.2954866265746479,0.2823646200756065,0.5163110896132709,0.8827869296073914
0.3464226178936948,0.34207886492149525,0.6751910182441916,0.9310854077339172
0.22073069921602106,0.23022861730589025,0.5664317507418397,0.9131402969360352
0.0371321384573285,0.08105238097857274,0.3668261562998405,0.8838654160499573
0.23182736080173347,0.24948573796911913,0.5226824457593688,0.9083012938499451
0.2592654284081496,0.29722070478348184,0.5140432098765432,0.8822704553604126
0.34363107255069425,0.3399219419699319,0.6470875787173268,0.9077821969985962
0.40455177836689943,0.4047468466973372,0.6467458838148493,0.8814619779586792
0.17527414667722138,0.18310615744057507,0.4156975010437168,0.8842846155166626
0.060968864174192554,0.08985193108630829,0.31858158682634735,0.7940053343772888
0.18776467897297663,0.24701991296369974,0.5136986301369862,0.9112419486045837
0.05342528822705739,0.09205824776948451,0.30628600050087657,0.817528247833252
0.6155444148914836,0.6535914578164288,0.8174079711370427,0.9341296553611755
0.09035587596967713,0.08974140616295216,0.28824074074074074,0.8262668251991272
0.02584145048742771,0.048075470019596486,0.27092274678111583,0.8202096819877625
0.5287390074993695,0.5243049770735024,0.808575209687418,0.9393342137336731
0.3475155003270271,0.3944311719566931,0.5329311211664153,0.8395267724990845
0.30156934318854867,0.3005653716313534,0.5044036973617453,0.8668672442436218
0.3093372991817918,0.3247143131776732,0.5615243342516071,0.8895124197006226
0.010988991352333449,0.02159484132630206,0.1791530944625407,0.8300390839576721
0.6327757519838029,0.647835675352611,0.7708976833976835,0.934409499168396
0.44476089284108944,0.4297641362823878,0.6460059171597634,0.940060555934906
0.5071202666576929,0.49911150751638284,0.666554054054054,0.9321675300598145
0.6250901130891213,0.6163274893951697,0.7490056304561187,0.9730778932571411
0.031509464978970315,0.09115820665864727,0.2738990332975295,0.8244197964668274
0.5039360102445006,0.5287229231687031,0.7591035218230857,0.9581306576728821
0.19146859468785066,0.22098310998141307,0.498698144127507,0.8699173927307129
0.3234262986694916,0.364214072819569,0.6351706036745407,0.9120187759399414
0.4738611152748619,0.4539996117475736,0.69281045751634,0.9403171539306641
0.24050508677015364,0.28109226563715906,0.46449687639446674,0.9011633992195129
0.06357877332311639,0.10380235015651325,0.2988953866146849,0.8378143310546875
0.033765515947512245,0.09327476152171728,0.36260162601626017,0.858193576335907
0.2567622761072644,0.2579494469326271,0.5040130324221234,0.9308202266693115
0.5642629309124036,0.5826033374581975,0.7761580882352941,0.8774163722991943
0.017033186037639283,0.10511846841633776,0.04504504504504504,0.7793022394180298
0.43812558475283875,0.4692872050127982,0.6181483114919355,0.91729736328125
0.23405621524810682,0.2717093611776559,0.5696727220299884,0.9172818660736084
0.37946257796638555,0.3894928040463156,0.5881407108297865,0.8148461580276489
0.4906305891932193,0.4828106188828541,0.7490023208422957,0.916542649269104
0.04646684393670022,0.08225964699966554,0.2884615384615385,0.8028953075408936
0.11880509436980435,0.17765505306875906,0.34766355140186916,0.8767632842063904
0.05894161267200762,0.09202659178008389,0.24820512820512822,0.8838109374046326
0.38031866584113255,0.3785695085185859,0.5457859524845171,0.7966771125793457
0.09303723531853667,0.1767874865365185,0.4977876106194691,0.8456062078475952
0.40472720024780906,0.44129945550173766,0.7343126462088894,0.9038638472557068
0.3899499205807209,0.3696752054569686,0.5593188572652549,0.8839600086212158
0.2147607499133801,0.280643364807006,0.49811035525321234,0.8381739854812622
0.5908848841543191,0.6002659438503682,0.7669078366295605,0.9413930773735046
0.4615425015629849,0.4421973227177666,0.7395186335403726,0.9225586652755737
0.0169861974906263,0.05816635421147513,0.07633587786259544,0.8544619083404541
0.8053235963897196,0.8498644646741501,0.8832022304092403,0.9722630977630615
0.5250689872997208,0.6126102888065739,0.7945087691661417,0.9341849088668823
0.15382146539001618,0.19094445251634393,0.4025708669563418,0.845389723777771
0.07665020881538005,0.14845374535529302,0.47289626791542483,0.8623325228691101
0.4649787366296853,0.4865033535960383,0.670556386869245,0.924427330493927
0.090090755082357,0.11931934310819703,0.2867274425978879,0.8625837564468384
0.3254777991021599,0.32160570937581456,0.4898781446540881,0.8484650254249573
0.42213299734359333,0.43583478702843265,0.6622222222222222,0.9305246472358704
0.2327803512901778,0.48854204877454843,0.5706272893772893,0.8917424082756042
0.6275541561404893,0.669939887836911,0.7724006762468302,0.9396166205406189
0.17588181044237433,0.16564565321939206,0.3823457093680845,0.8244588971138
0.3020103087706165,0.28506603353718285,0.5444931008840782,0.8748130798339844
0.7598356856515925,0.6989307622784945,0.7992187500000002,0.9789725542068481
0.5636513504052726,0.5731633755909599,0.7538018498979459,0.9330667853355408
0.2668173065178967,0.3127670021100431,0.6149724749035886,0.9220324754714966
0.6330748841488094,0.6301908555923861,0.7678302580441861,0.9470136761665344
0.5637560315259289,0.6057224552983581,0.8066666666666668,0.9540754556655884
0.19896717496461128,0.25344405739737624,0.4413728391497348,0.900183916091919
0.5772609245203745,0.6452121005104219,0.8565647482014387,0.9893297553062439
0.02662465657172917,0.05659447895798514,0.24463631606488748,0.8411679267883301
0.07152241531239317,0.11189528053253453,0.333994708994709,0.8368189334869385
0.3325870199591621,0.3946681227623772,0.5692222222222223,0.8971390128135681
0.2563872315484266,0.2580082558223465,0.5267850024472158,0.8790791034698486
0.9164506531533457,0.9420254600938034,0.9236568200970233,0.9935665130615234
0.17487949818508314,0.1759326236712771,0.5389360150906713,0.8697178363800049
